epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
117,3689.35,0.7464,1.16111,0.44346,0.90383,0,0.81679,0.72702,0.80406,0.55427,0.76818,0.67662,0.73636,0.39896,0.96069,1.55403,0.68789,1.06193,0,0.000293,0.000293,0.000293
118,3721.03,0.74275,1.15568,0.43633,0.90166,0,0.79911,0.7512,0.80589,0.54993,0.73617,0.69321,0.71924,0.38935,0.96916,1.55377,0.68103,1.06403,0,0.00028475,0.00028475,0.00028475
119,3752.38,0.74611,1.1738,0.43783,0.90321,0,0.80345,0.73866,0.79958,0.54778,0.78391,0.66961,0.72639,0.39398,0.95513,1.5594,0.67655,1.05608,0,0.0002765,0.0002765,0.0002765
120,3783.79,0.73581,1.15997,0.43432,0.89946,0,0.78142,0.7474,0.80357,0.54785,0.71818,0.70829,0.72475,0.38942,0.95694,1.53784,0.67632,1.05855,0,0.00026825,0.00026825,0.00026825
121,3815.15,0.73753,1.159,0.43292,0.90233,0,0.82937,0.72009,0.80258,0.54898,0.78257,0.67656,0.72799,0.39286,0.95895,1.58083,0.68014,1.0678,0,0.00026,0.00026,0.00026
122,3846.56,0.72651,1.14459,0.42618,0.89673,0,0.81526,0.7327,0.80787,0.55148,0.75969,0.68138,0.73192,0.39568,0.96283,1.56291,0.67253,1.0677,0,0.00025175,0.00025175,0.00025175
123,3877.93,0.73023,1.14546,0.42697,0.89764,0,0.77527,0.75643,0.80334,0.55322,0.77316,0.67312,0.73322,0.39851,0.95264,1.55102,0.6849,1.06187,0,0.0002435,0.0002435,0.0002435
124,3909.53,0.72772,1.13484,0.42647,0.89518,0,0.79145,0.73938,0.79869,0.54534,0.76029,0.66674,0.71619,0.3843,0.96275,1.59141,0.67666,1.06744,0,0.00023525,0.00023525,0.00023525
125,3940.96,0.7219,1.13919,0.42618,0.89791,0,0.8068,0.74054,0.80503,0.5494,0.76592,0.69438,0.73643,0.39659,0.9577,1.56394,0.68371,1.0644,0,0.000227,0.000227,0.000227
126,3972.38,0.72617,1.14707,0.42444,0.89385,0,0.78318,0.74995,0.80326,0.54994,0.78668,0.66186,0.73017,0.39881,0.95282,1.5538,0.68755,1.05624,0,0.00021875,0.00021875,0.00021875
127,4003.79,0.71142,1.11601,0.42015,0.89022,0,0.7945,0.74186,0.8035,0.55457,0.76541,0.68079,0.73127,0.3973,0.94793,1.55485,0.67958,1.06201,0,0.0002105,0.0002105,0.0002105
128,4035.3,0.71078,1.12122,0.4172,0.89095,0,0.80237,0.73724,0.79697,0.54779,0.77309,0.66709,0.72156,0.39064,0.95381,1.57674,0.68929,1.05785,0,0.00020225,0.00020225,0.00020225
129,4066.74,0.70617,1.11535,0.41242,0.888,0,0.80383,0.73922,0.79676,0.54786,0.75011,0.68813,0.72661,0.38766,0.95716,1.57387,0.68695,1.06079,0,0.000194,0.000194,0.000194
130,4098.25,0.71087,1.11738,0.41577,0.8905,0,0.80147,0.73261,0.80044,0.55043,0.74887,0.67772,0.72008,0.38917,0.95412,1.58368,0.68966,1.06432,0,0.00018575,0.00018575,0.00018575
131,4129.52,0.69586,1.10098,0.41128,0.89117,0,0.80577,0.74932,0.80358,0.55452,0.7609,0.6997,0.73312,0.39991,0.94963,1.57569,0.68296,1.06716,0,0.0001775,0.0001775,0.0001775
132,4161.21,0.6936,1.11168,0.40689,0.88919,0,0.79659,0.73119,0.80108,0.55241,0.76023,0.66663,0.72547,0.39353,0.95157,1.57048,0.69132,1.06526,0,0.00016925,0.00016925,0.00016925
133,4192.56,0.69602,1.10242,0.40518,0.88622,0,0.79807,0.73064,0.80101,0.549,0.74746,0.6791,0.72456,0.38944,0.94805,1.57243,0.68683,1.06254,0,0.000161,0.000161,0.000161
134,4224.01,0.69854,1.09624,0.40551,0.88848,0,0.81191,0.7275,0.79822,0.54841,0.76693,0.67921,0.72899,0.39425,0.95369,1.57499,0.69432,1.0659,0,0.00015275,0.00015275,0.00015275
135,4255.3,0.69706,1.10704,0.40689,0.88562,0,0.78789,0.74609,0.80349,0.55225,0.76614,0.68197,0.73629,0.39973,0.95708,1.58067,0.70195,1.0698,0,0.0001445,0.0001445,0.0001445
136,4286.72,0.70351,1.10883,0.40854,0.88557,0,0.7806,0.74858,0.79689,0.55036,0.7279,0.7071,0.73067,0.39752,0.95506,1.58574,0.69035,1.06597,0,0.00013625,0.00013625,0.00013625
137,4317.97,0.69069,1.08957,0.40127,0.883,0,0.77797,0.75159,0.79467,0.54556,0.75011,0.67617,0.71961,0.38872,0.94934,1.58702,0.69493,1.06962,0,0.000128,0.000128,0.000128
138,4349.34,0.68408,1.08427,0.39987,0.88187,0,0.80036,0.73459,0.79857,0.546,0.75683,0.67329,0.72229,0.39312,0.95337,1.58708,0.70059,1.06809,0,0.00011975,0.00011975,0.00011975
139,4380.83,0.6859,1.08963,0.3988,0.88268,0,0.79547,0.74036,0.79415,0.54565,0.77674,0.66866,0.72255,0.39048,0.95039,1.58846,0.69209,1.06548,0,0.0001115,0.0001115,0.0001115
140,4412.08,0.68511,1.07423,0.39881,0.88161,0,0.79891,0.7379,0.79793,0.54878,0.74814,0.68562,0.725,0.38997,0.95448,1.59352,0.6878,1.07137,0,0.00010325,0.00010325,0.00010325
141,4444.5,0.67746,1.04862,0.39338,0.88762,0,0.80679,0.73073,0.80736,0.55874,0.74153,0.70387,0.74169,0.40454,0.95334,1.58342,0.68953,1.06463,0,9.5e-05,9.5e-05,9.5e-05
142,4475.56,0.66044,1.02794,0.3773,0.88184,0,0.8096,0.73157,0.80484,0.55667,0.76004,0.6889,0.73878,0.40369,0.9507,1.59142,0.69341,1.06572,0,8.675e-05,8.675e-05,8.675e-05
143,4506.24,0.65459,1.01969,0.3713,0.87553,0,0.79341,0.73927,0.80481,0.5582,0.75319,0.68206,0.73536,0.40296,0.95137,1.59369,0.69236,1.06619,0,7.85e-05,7.85e-05,7.85e-05
144,4536.92,0.64511,1.00018,0.36549,0.87368,0,0.81861,0.72868,0.80277,0.55679,0.76996,0.67603,0.73351,0.40191,0.95211,1.5965,0.69233,1.07215,0,7.025e-05,7.025e-05,7.025e-05
145,4567.71,0.64666,1.00317,0.36648,0.87533,0,0.83695,0.71666,0.80416,0.55934,0.78774,0.67229,0.74006,0.40372,0.95208,1.60798,0.69576,1.07388,0,6.2e-05,6.2e-05,6.2e-05
146,4598.38,0.64885,1.00475,0.36774,0.87468,0,0.82921,0.72158,0.80897,0.55945,0.77919,0.66995,0.73686,0.40382,0.95208,1.60626,0.69613,1.07255,0,5.375e-05,5.375e-05,5.375e-05
147,4629.02,0.63941,0.99652,0.36231,0.86927,0,0.82705,0.72055,0.80748,0.55993,0.77974,0.67281,0.73881,0.40455,0.95302,1.61005,0.69177,1.07187,0,4.55e-05,4.55e-05,4.55e-05
148,4660,0.63776,0.98881,0.35916,0.87102,0,0.83384,0.71201,0.80614,0.5616,0.7872,0.6673,0.73667,0.40393,0.94985,1.60847,0.69803,1.07287,0,3.725e-05,3.725e-05,3.725e-05
149,4691.11,0.63505,0.99298,0.36006,0.86809,0,0.81639,0.73532,0.81015,0.56279,0.77852,0.66887,0.73803,0.40503,0.94874,1.60244,0.69695,1.06913,0,2.9e-05,2.9e-05,2.9e-05
150,4722.18,0.63039,0.98871,0.35827,0.87112,0,0.81167,0.73491,0.80915,0.56338,0.79012,0.66829,0.74268,0.40823,0.9477,1.60205,0.69901,1.07008,0,2.075e-05,2.075e-05,2.075e-05
